transaction_id,recon_status,amount_diff,amount_A,amount_B,currency_A,currency_B,date_A,date_B,status_A,status_B,join_key,date,currency_pair,market_rate,amount_eur,pnl_impact_eur,discrepancy_ratio,anomaly_prediction,anomaly_score,is_anomaly_ml
69b6f3b7-fe5b-4fc9-80b4-f6d67ef6775b,MATCH,0.0,8711.6,8711.6,USD,USD,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURUSD,2024-01-07,EURUSD,1.0879,8007.721297913411,0.0,0.0,1,0.07673004243871018,NO
69bba3c4-6cc7-41f0-82ba-0fed1b8dc821,MATCH,0.0,409.93,409.93,GBP,GBP,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURGBP,2024-01-22,EURGBP,0.8403,487.8376770201118,0.0,0.0,1,0.019872064878406537,NO
69be173a-850e-40ad-9872-f72ee5b4a1ae,MATCH,0.0,5040.09,5040.09,USD,USD,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURUSD,2024-01-22,EURUSD,1.0753,4687.147772714592,0.0,0.0,1,0.09134022199404451,NO
69c165ae-4c61-4ae8-87a3-7f1061b512ed,MATCH,0.0,6149.79,6149.79,GBP,GBP,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURGBP,2024-01-06,EURGBP,0.851,7226.545240893067,0.0,0.0,1,0.07771377296879484,NO
69efafb1-3a7e-4e14-a359-eee173991a47,STATUS_MISMATCH,0.0,6546.19,6546.19,GBP,GBP,2024-01-31,2024-01-31,COMPLETED,PENDING,EURGBP,2024-01-31,EURGBP,0.8437,7758.907194500414,0.0,0.0,1,0.0788590677088124,NO
69fb0763-8a9c-46f7-8ee4-e5125802b640,MATCH,0.0,1033.44,1033.44,USD,USD,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURUSD,2024-01-17,EURUSD,1.0769,959.6434209304484,0.0,0.0,1,0.06917986632951612,NO
6a241f46-3af7-4a21-a93e-7b5b1e4ae3a7,MATCH,0.0,3101.99,3101.99,USD,USD,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURUSD,2024-01-05,EURUSD,1.085,2858.9769585253457,0.0,0.0,1,0.09711982065897062,NO
6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,MATCH,0.0,2046.8,2046.8,GBP,GBP,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURGBP,2024-01-07,EURGBP,0.8477,2414.5334434351776,0.0,0.0,1,0.07102763935065481,NO
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,MATCH,0.0,6511.58,6511.58,USD,USD,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURUSD,2024-01-18,EURUSD,1.0776,6042.668893838159,0.0,0.0,1,0.08348661926744882,NO
6a36af18-06d3-4b93-ae33-688d597e6845,MATCH,0.0,9624.57,9624.57,USD,USD,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURUSD,2024-01-07,EURUSD,1.0879,8846.925268866622,0.0,0.0,1,0.03207550658764191,NO
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,MISSING_IN_B,1200.75,1200.75,,CHF,,2024-01-05,,COMPLETED,,EURCHF,2024-01-05,EURCHF,0.9496,1264.4797809604045,1264.4797809604045,0.9495924902516865,-1,-0.1712841073233644,YES
6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,MATCH,0.0,7346.65,7346.65,USD,USD,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURUSD,2024-01-13,EURUSD,1.0882,6751.194633339459,0.0,0.0,1,0.09996216852014933,NO
6ab76840-f5b5-4c71-a3ef-5e69b61d56f5,MATCH,0.0,6773.64,6773.64,CHF,CHF,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURCHF,2024-01-08,EURCHF,0.951,7122.649842271294,0.0,0.0,1,0.10056950918733842,NO
6abb6c41-f928-42a9-bb51-cd747d52903f,MATCH,0.0,9519.43,9519.43,CHF,CHF,2024-01-16,2024-01-16,COMPLETED,COMPLETED,EURCHF,2024-01-16,EURCHF,0.9537,9981.577015833072,0.0,0.0,1,0.03557114560029251,NO
6af31899-014c-43a1-a5f3-d46692de0df8,MATCH,0.0,2458.7,2458.7,GBP,GBP,2024-01-19,2024-01-19,COMPLETED,COMPLETED,EURGBP,2024-01-19,EURGBP,0.8415,2921.806298276886,0.0,0.0,1,0.0657030020743537,NO
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,MATCH,0.0,9166.96,9166.96,CHF,CHF,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURCHF,2024-01-08,EURCHF,0.951,9639.284963196636,0.0,0.0,1,0.05244924449802402,NO
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,MATCH,0.0,1755.81,1755.81,CHF,CHF,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURCHF,2024-01-15,EURCHF,0.9542,1840.0859358625023,0.0,0.0,1,0.07394022638755388,NO
6b15c11b-b113-450b-9ea0-50c6eb9ed274,MATCH,0.0,8796.91,8796.91,GBP,GBP,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURGBP,2024-01-15,EURGBP,0.8429,10436.481195871396,0.0,0.0,1,0.06137094755466871,NO
6b2d5b09-8707-4ad4-80be-7e3561c2645a,MATCH,0.0,1920.4,1920.4,CHF,CHF,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURCHF,2024-01-10,EURCHF,0.9546,2011.7326628954536,0.0,0.0,1,0.07590419539337478,NO
6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,MATCH,0.0,4693.75,4693.75,USD,USD,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURUSD,2024-01-02,EURUSD,1.0808,4342.847890451518,0.0,0.0,1,0.09468520162929234,NO
6b352f85-504e-4687-b0e7-e75604d9145e,MATCH,0.0,984.38,984.38,CHF,CHF,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURCHF,2024-01-08,EURCHF,0.951,1035.099894847529,0.0,0.0,1,0.07580632108583818,NO
6b358d15-590c-4e67-8d1b-6d80c8575c8a,MATCH,0.0,2252.89,2252.89,CHF,CHF,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURCHF,2024-01-21,EURCHF,0.9531,2363.749868849019,0.0,0.0,1,0.08078696804191365,NO
6b382a0a-231d-460b-b362-cd559b0ada0b,MATCH,0.0,7777.78,7777.78,GBP,GBP,2024-01-16,2024-01-16,COMPLETED,COMPLETED,EURGBP,2024-01-16,EURGBP,0.8421,9236.171476071726,0.0,0.0,1,0.07813032182947266,NO
6b52f93c-2321-464e-a20d-4a1f479f6628,MATCH,0.0,4198.49,4198.49,CHF,CHF,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURCHF,2024-01-17,EURCHF,0.9539,4401.394276129573,0.0,0.0,1,0.11147602482977154,NO
6b579789-4bb4-4889-b900-5224851031c0,MATCH,0.0,6172.44,6172.44,GBP,GBP,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURGBP,2024-01-23,EURGBP,0.8413,7336.788303815522,0.0,0.0,1,0.08035253833865669,NO
6b65a6a4-8b81-48f6-b38a-088ca65ed389,MATCH,0.0,1639.25,1639.25,GBP,GBP,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURGBP,2024-01-11,EURGBP,0.8473,1934.674849522011,0.0,0.0,1,0.07369797586481786,NO
6b790d01-3cf8-4d20-bbad-793f87a1ec02,MATCH,0.0,852.69,852.69,GBP,GBP,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURGBP,2024-01-27,EURGBP,0.8427,1011.8547525809896,0.0,0.0,1,0.04171956966325885,NO
6bbdb66f-9181-4091-96c6-f45cdc5e4e78,MATCH,0.0,4204.68,4204.68,USD,USD,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURUSD,2024-01-22,EURUSD,1.0753,3910.239003068912,0.0,0.0,1,0.10392455513497745,NO
6bd1f826-e6c2-4bb7-83c7-4cbe916baf87,MATCH,0.0,7260.21,7260.21,CHF,CHF,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURCHF,2024-01-26,EURCHF,0.952,7626.2710084033615,0.0,0.0,1,0.09279892006325852,NO
6bebac31-d4f8-4d72-b382-1cfdc083b73a,MATCH,0.0,4437.35,4437.35,GBP,GBP,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURGBP,2024-01-30,EURGBP,0.844,5257.523696682465,0.0,0.0,1,0.07083068712191432,NO
6c21835d-d8e8-497c-a0a2-59014932936e,MATCH,0.0,9234.68,9234.68,CHF,CHF,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURCHF,2024-01-21,EURCHF,0.9531,9689.098730458503,0.0,0.0,1,0.05202631259884383,NO
6c27316b-dd05-4827-a863-782e75fe2857,MATCH,0.0,1041.69,1041.69,CHF,CHF,2024-01-03,2024-01-03,COMPLETED,COMPLETED,EURCHF,2024-01-03,EURCHF,0.9472,1099.757179054054,0.0,0.0,1,0.07697220231835677,NO
6c2b5781-c1a9-4ee2-9718-cfde6c4e5a8c,MATCH,0.0,9014.21,9014.21,GBP,GBP,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURGBP,2024-01-02,EURGBP,0.8531,10566.416598288592,0.0,0.0,1,0.0538347047890082,NO
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,MATCH,0.0,5408.66,5408.66,CHF,CHF,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURCHF,2024-01-24,EURCHF,0.9497,5695.12477624513,0.0,0.0,1,0.09924542201691838,NO
6c3912ef-b9fc-429f-8dcf-2615c62f3461,MATCH,0.0,4157.13,4157.13,CHF,CHF,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURCHF,2024-01-10,EURCHF,0.9546,4354.839723444375,0.0,0.0,1,0.10873198284126762,NO
6c4c450b-623a-40fc-9326-7d25234b4562,MATCH,0.0,7147.56,7147.56,GBP,GBP,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURGBP,2024-01-18,EURGBP,0.8445,8463.65896980462,0.0,0.0,1,0.08328636680392953,NO
6c521d13-b719-4b68-a775-ee42a89e22f2,MATCH,0.0,3666.13,3666.13,GBP,GBP,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURGBP,2024-01-28,EURGBP,0.8432,4347.8771347248585,0.0,0.0,1,0.068244369253535,NO
6c5540f0-cc9c-441c-8696-99010ddca788,MATCH,0.0,1589.68,1589.68,USD,USD,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURUSD,2024-01-05,EURUSD,1.085,1465.142857142857,0.0,0.0,1,0.07232654730072624,NO
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,STATUS_MISMATCH,0.0,2377.18,2377.18,GBP,GBP,2024-01-07,2024-01-07,COMPLETED,PENDING,EURGBP,2024-01-07,EURGBP,0.8477,2804.2703786716997,0.0,0.0,1,0.07048355962103026,NO
6c5ccba7-b55d-4fc1-a22c-c212b69d2f48,MATCH,0.0,5179.15,5179.15,CHF,CHF,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURCHF,2024-01-23,EURCHF,0.9506,5448.295813170629,0.0,0.0,1,0.10068322949548897,NO
6c878546-7faf-4458-af14-f7775dad348e,MATCH,0.0,6478.51,6478.51,USD,USD,2024-01-09,2024-01-09,COMPLETED,COMPLETED,EURUSD,2024-01-09,EURUSD,1.0885,5951.777675700505,0.0,0.0,1,0.08436656418991073,NO
6c914882-612e-43c7-bb36-8cf45ad5a309,MATCH,0.0,175.29,175.29,CHF,CHF,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURCHF,2024-01-27,EURCHF,0.951,184.3217665615142,0.0,0.0,1,0.010893802239980044,NO
6c936f69-8269-441a-b453-30442e07336d,MATCH,0.0,222.14,222.14,USD,USD,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURUSD,2024-01-20,EURUSD,1.0726,207.1042327055752,0.0,0.0,1,0.008239873967341715,NO
6c93a791-8b60-4511-b816-8aebac6a7c85,MATCH,0.0,5467.03,5467.03,CHF,CHF,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURCHF,2024-01-07,EURCHF,0.9522,5741.472379752152,0.0,0.0,1,0.09715098404499489,NO
6cb96a2c-d68e-41f0-bb9d-58321f6d5768,MATCH,0.0,7726.88,7726.88,CHF,CHF,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURCHF,2024-01-26,EURCHF,0.952,8116.470588235295,0.0,0.0,1,0.08474585890904773,NO
6cbdd931-2f90-4058-b9ca-28265af56a23,MATCH,0.0,8772.46,8772.46,USD,USD,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURUSD,2024-01-17,EURUSD,1.0769,8146.030272077258,0.0,0.0,1,0.07144319328038296,NO
6cfa28cf-b62e-410a-a584-83851915bb1c,MATCH,0.0,1046.01,1046.01,USD,USD,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURUSD,2024-01-24,EURUSD,1.0724,975.3916449086162,0.0,0.0,1,0.06917986632951612,NO
6d204496-66d0-4371-98e8-8ebb7a9e8eef,MATCH,0.0,8791.81,8791.81,USD,USD,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURUSD,2024-01-12,EURUSD,1.0877,8082.936471453526,0.0,0.0,1,0.0747233316476359,NO
6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,MATCH,0.0,8695.75,8695.75,USD,USD,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURUSD,2024-01-31,EURUSD,1.0666,8152.775173448341,0.0,0.0,1,0.07176992899293394,NO
6d3ee1dc-8139-4443-a45b-712eb8225688,MATCH,0.0,7779.37,7779.37,USD,USD,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURUSD,2024-01-26,EURUSD,1.0714,7260.938958372224,0.0,0.0,1,0.08735999818725343,NO
6d575fd1-f019-455f-8080-1ed9743480a1,MATCH,0.0,895.72,895.72,GBP,GBP,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURGBP,2024-01-10,EURGBP,0.847,1057.520661157025,0.0,0.0,1,0.04524722820215965,NO
6d744a0b-3f2d-49c8-a338-e5797521aa18,MATCH,0.0,6838.74,6838.74,GBP,GBP,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURGBP,2024-01-23,EURGBP,0.8413,8128.776892903838,0.0,0.0,1,0.0822918958321075,NO
6d7fd4e2-85e9-4c6c-bfa7-c199d76f0813,MATCH,0.0,4495.8,4495.8,CHF,CHF,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURCHF,2024-01-13,EURCHF,0.9525,4720.0,0.0,0.0,1,0.1042614460454897,NO
6d98567e-cb8f-4981-b6d6-682f6248953e,MATCH,0.0,2598.04,2598.04,GBP,GBP,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURGBP,2024-01-02,EURGBP,0.8531,3045.4108545305357,0.0,0.0,1,0.06490701713042596,NO
6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,MATCH,0.0,4956.45,4956.45,GBP,GBP,2024-01-25,2024-01-25,COMPLETED,COMPLETED,EURGBP,2024-01-25,EURGBP,0.8446,5868.399242244849,0.0,0.0,1,0.07604972893409806,NO
6db99102-a48b-4dbe-957d-94a106f028ff,MATCH,0.0,8662.61,8662.61,CHF,CHF,2024-01-25,2024-01-25,COMPLETED,COMPLETED,EURCHF,2024-01-25,EURCHF,0.9514,9105.118772335503,0.0,0.0,1,0.07038041956284563,NO
6dc75587-cd40-4648-a353-98a63a6a22d9,MATCH,0.0,5119.9,5119.9,USD,USD,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURUSD,2024-01-11,EURUSD,1.0887,4702.764765316432,0.0,0.0,1,0.09113827596596508,NO
6dd013f3-87a2-4e22-b298-b8110b1ec578,MATCH,0.0,9168.71,9168.71,CHF,CHF,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURCHF,2024-01-14,EURCHF,0.9541,9609.79981134053,0.0,0.0,1,0.053826200617137054,NO
6dd49c96-6744-4b9e-aded-cba5a22c3d4f,MATCH,0.0,4975.79,4975.79,CHF,CHF,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURCHF,2024-01-21,EURCHF,0.9531,5220.63791837163,0.0,0.0,1,0.09938020678638593,NO
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,MATCH,0.0,5103.9,5103.9,CHF,CHF,2024-01-03,2024-01-03,COMPLETED,COMPLETED,EURCHF,2024-01-03,EURCHF,0.9472,5388.407939189188,0.0,0.0,1,0.10095752395520208,NO
6dec6bbd-f697-47a1-99fe-3d53624fea4b,MATCH,0.0,2394.32,2394.32,CHF,CHF,2024-01-25,2024-01-25,COMPLETED,COMPLETED,EURCHF,2024-01-25,EURCHF,0.9514,2516.62812697078,0.0,0.0,1,0.08678521221739627,NO
6e18b184-229f-485b-a8d9-1a2086181db2,MATCH,0.0,550.3,550.3,GBP,GBP,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURGBP,2024-01-17,EURGBP,0.8439,652.0914800331792,0.0,0.0,1,0.0303890507320681,NO
6e191042-370b-4063-9d90-e79eb888f6ed,MATCH,0.0,8441.05,8441.05,GBP,GBP,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURGBP,2024-01-20,EURGBP,0.842,10025.0,0.0,0.0,1,0.06047445775880628,NO
6e1a1e1b-ed1d-4efa-9c4f-c55ebf715a28,MATCH,0.0,3838.53,3838.53,CHF,CHF,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURCHF,2024-01-23,EURCHF,0.9506,4038.0075741636865,0.0,0.0,1,0.10026114643732548,NO
6e3c4532-1434-4f62-acac-028cba220065,MATCH,0.0,948.37,948.37,CHF,CHF,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURCHF,2024-01-22,EURCHF,0.9522,995.9777357697964,0.0,0.0,1,0.0749887304687708,NO
6e3cdd4f-55b1-45e4-b0b2-7304545cd88d,MATCH,0.0,2190.78,2190.78,USD,USD,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURUSD,2024-01-08,EURUSD,1.0896,2010.6277533039652,0.0,0.0,1,0.08430124746614376,NO
6e3f683a-bf3c-4140-bf54-a51101fa964e,MATCH,0.0,5234.96,5234.96,USD,USD,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURUSD,2024-01-23,EURUSD,1.0754,4867.918913892506,0.0,0.0,1,0.08661968219281707,NO
6e411e23-7dd1-4b8f-aa05-5b69b4c04bdf,MATCH,0.0,8905.55,8905.55,USD,USD,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURUSD,2024-01-15,EURUSD,1.0803,8243.589743589742,0.0,0.0,1,0.06697658098008397,NO
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,STATUS_MISMATCH,0.0,6734.15,6734.15,USD,USD,2024-01-11,2024-01-11,COMPLETED,PENDING,EURUSD,2024-01-11,EURUSD,1.0887,6185.49646367227,0.0,0.0,1,0.08357721895249504,NO
6e5fbf71-9749-42b0-b1ad-e82ad05cc78d,MATCH,0.0,3885.48,3885.48,CHF,CHF,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURCHF,2024-01-01,EURCHF,0.9479,4099.039983120582,0.0,0.0,1,0.10332829951735073,NO
6e663c0a-c1e0-44a1-bbf8-20f6c6523c3d,MATCH,0.0,2701.75,2701.75,CHF,CHF,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURCHF,2024-01-22,EURCHF,0.9522,2837.376601554295,0.0,0.0,1,0.0936231260463759,NO
6e66a273-c4ca-40d7-8a66-de6724d4d5a3,MATCH,0.0,9744.17,9744.17,GBP,GBP,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURGBP,2024-01-04,EURGBP,0.8527,11427.430514835229,0.0,0.0,1,0.010748970920256729,NO
6e6a3d5b-2154-4e4a-a1cf-91fb7e81cdfa,AMOUNT_MISMATCH,64.77000000000044,6708.6,6643.83,GBP,GBP,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURGBP,2024-01-10,EURGBP,0.847,7920.425029515939,76.46989374262154,0.008177581125106317,1,0.02235324601968136,NO
6e6b34b9-07ef-4ba8-b45a-6ab37b94a34d,MATCH,0.0,585.95,585.95,GBP,GBP,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURGBP,2024-01-17,EURGBP,0.8439,694.3358217798318,0.0,0.0,1,0.031097816939393508,NO
6e76936a-a634-4d1a-adb6-10f4c65de86e,MATCH,0.0,1113.94,1113.94,USD,USD,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURUSD,2024-01-30,EURUSD,1.0679,1043.1126509972844,0.0,0.0,1,0.07034757259152163,NO
6e89a7a8-b68d-4037-98fe-3fb8a1628abf,MATCH,0.0,3416.36,3416.36,GBP,GBP,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURGBP,2024-01-11,EURGBP,0.8473,4032.0547621857663,0.0,0.0,1,0.07256629239859619,NO
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,MATCH,0.0,4214.66,4214.66,CHF,CHF,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURCHF,2024-01-06,EURCHF,0.9515,4429.490278507619,0.0,0.0,1,0.10835724948194042,NO
6e935615-38da-4a90-970f-ad328135f15a,MATCH,0.0,8246.14,8246.14,USD,USD,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURUSD,2024-01-17,EURUSD,1.0769,7657.294084873247,0.0,0.0,1,0.08013281301450331,NO
6ed47a6d-87c9-4aac-b5d3-4f2f513bb65c,MATCH,0.0,9231.52,9231.52,CHF,CHF,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURCHF,2024-01-13,EURCHF,0.9525,9691.884514435696,0.0,0.0,1,0.05202631259884383,NO
6ee35607-92ea-4324-ac93-e5962b015723,MATCH,0.0,7769.97,7769.97,CHF,CHF,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURCHF,2024-01-17,EURCHF,0.9539,8145.476465038265,0.0,0.0,1,0.08531299097288952,NO
6f04af36-567c-4d44-862c-92fd98abb2e7,MATCH,0.0,4866.81,4866.81,USD,USD,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURUSD,2024-01-21,EURUSD,1.0758,4523.898494143893,0.0,0.0,1,0.09074768009218576,NO
6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,MATCH,0.0,5245.09,5245.09,CHF,CHF,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURCHF,2024-01-20,EURCHF,0.9503,5519.404398610965,0.0,0.0,1,0.10050163634942816,NO
6f082598-e1b4-47ef-9f8a-4862ff68ef1a,MATCH,0.0,5843.56,5843.56,CHF,CHF,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURCHF,2024-01-04,EURCHF,0.9497,6153.05886069285,0.0,0.0,1,0.0956556064764561,NO
6f0d7229-1b38-4c72-ac64-8459df22367d,MATCH,0.0,3441.57,3441.57,GBP,GBP,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURGBP,2024-01-08,EURGBP,0.8454,4070.9368346344927,0.0,0.0,1,0.07171558192788224,NO
6f2537ce-a206-427c-bc68-41d61ce8e12f,MATCH,0.0,5175.27,5175.27,GBP,GBP,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURGBP,2024-01-04,EURGBP,0.8527,6069.274070599274,0.0,0.0,1,0.07617860379207714,NO
6f2aec8a-53c9-4acb-bf71-e1ae3f24ba6a,MATCH,0.0,3699.45,3699.45,CHF,CHF,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURCHF,2024-01-31,EURCHF,0.9527,3883.1216542458274,0.0,0.0,1,0.09699688258189332,NO
6f2e92b9-d130-42db-a13a-14ca5911f42e,MATCH,0.0,5261.23,5261.23,GBP,GBP,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURGBP,2024-01-17,EURGBP,0.8439,6234.423509894536,0.0,0.0,1,0.07675733967062104,NO
6f5aad52-9061-498f-a096-521ea2c723d4,MATCH,0.0,948.81,948.81,CHF,CHF,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURCHF,2024-01-22,EURCHF,0.9522,996.4398235664776,0.0,0.0,1,0.0749887304687708,NO
6f689d65-61ae-4f21-a7f1-c18b61fe800a,MATCH,0.0,141.39,141.39,USD,USD,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURUSD,2024-01-30,EURUSD,1.0679,132.40003745669068,0.0,0.0,-1,-0.005156564569173017,YES
6f6bbdf3-c673-42e0-bdca-c10ff9e9cf93,MATCH,0.0,1664.65,1664.65,USD,USD,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURUSD,2024-01-30,EURUSD,1.0679,1558.807004401161,0.0,0.0,1,0.07711060294163646,NO
6f887f28-3e49-4d09-9b19-d8b8d8302081,MATCH,0.0,2975.48,2975.48,USD,USD,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURUSD,2024-01-26,EURUSD,1.0714,2777.1887250326677,0.0,0.0,1,0.09805910542424928,NO
6f8ef978-5021-41bd-8458-526b4385a3e3,MATCH,0.0,7447.32,7447.32,USD,USD,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURUSD,2024-01-08,EURUSD,1.0896,6834.911894273128,0.0,0.0,1,0.1013804549069276,NO
6f94da50-e3f7-43a7-8de9-2f1b7c0224e5,MATCH,0.0,2965.72,2965.72,CHF,CHF,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURCHF,2024-01-14,EURCHF,0.9541,3108.3953463997486,0.0,0.0,1,0.09238100232597152,NO
6fa17735-b572-43d0-8b5c-ea6a41357e8c,MATCH,0.0,225.26,225.26,GBP,GBP,2024-01-03,2024-01-03,COMPLETED,COMPLETED,EURGBP,2024-01-03,EURGBP,0.8513,264.6070715376483,0.0,0.0,-1,-0.006929509001157963,YES
6fb78271-504d-481f-8953-5b63ba81edd9,MATCH,0.0,1108.82,1108.82,USD,USD,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURUSD,2024-01-23,EURUSD,1.0754,1031.0768086293472,0.0,0.0,1,0.07019182417601705,NO
6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,MATCH,0.0,9550.63,9550.63,GBP,GBP,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURGBP,2024-01-13,EURGBP,0.8466,11281.159933853058,0.0,0.0,1,0.020503546347945045,NO
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,STATUS_MISMATCH,0.0,631.59,631.59,GBP,GBP,2024-01-17,2024-01-17,COMPLETED,PENDING,EURGBP,2024-01-17,EURGBP,0.8439,748.4180590117313,0.0,0.0,1,0.03009534375287648,NO
701fb3ea-a1fe-4bc6-a29d-650a15b98c20,MATCH,0.0,9578.49,9578.49,USD,USD,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURUSD,2024-01-27,EURUSD,1.069,8960.23386342376,0.0,0.0,1,0.02567249999150356,NO
702b7014-adab-4c2f-91a6-46dacd613988,MATCH,0.0,7864.71,7864.71,CHF,CHF,2024-01-19,2024-01-19,COMPLETED,COMPLETED,EURCHF,2024-01-19,EURCHF,0.9497,8281.257239128146,0.0,0.0,1,0.08467639658974374,NO
702cdd20-2862-48b8-88f4-ef125e9953d2,MATCH,0.0,1024.53,1024.53,GBP,GBP,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURGBP,2024-01-10,EURGBP,0.847,1209.5985832349468,0.0,0.0,1,0.05285385055457725,NO
702f31e5-62cc-4604-8c53-644b0053f649,MATCH,0.0,8689.85,8689.85,GBP,GBP,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURGBP,2024-01-15,EURGBP,0.8429,10309.46731522126,0.0,0.0,1,0.06073924920694701,NO
