transaction_id,date,currency,amount,status,source
c53f1db3-d275-4d43-8451-7303e94d4fbe,2024-01-02,USD,7200.27,COMPLETED,Internal_System
823c7ef9-cd85-45ce-83a9-c2355ffd4015,2024-01-21,GBP,3543.75,COMPLETED,Internal_System
4be318a8-0b39-4ccf-bc9f-3bc37210045a,2024-01-01,USD,1999.84,COMPLETED,Internal_System
5200044b-3148-4df8-a6ca-8d50e5f5c891,2024-01-20,GBP,8641.04,COMPLETED,Internal_System
189099c9-f2be-429f-9514-9755838e9a61,2024-01-18,USD,4695.74,COMPLETED,Internal_System
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,2024-01-21,USD,2836.62,COMPLETED,Internal_System
a07eafb1-01e0-4ad8-8880-2d4d89b8b7ee,2024-01-26,USD,6883.91,COMPLETED,Internal_System
a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,2024-01-31,CHF,5025.4,COMPLETED,Internal_System
af76b6c2-dd6d-4b41-b692-a531c6097cd8,2024-01-02,GBP,2922.14,COMPLETED,Internal_System
34a0dcd4-1a9a-429e-95ee-25876c98fd9b,2024-01-14,GBP,3409.52,COMPLETED,Internal_System
e0ee5e8a-b3e6-44c6-9428-df6c89aa4293,2024-01-26,CHF,528.84,COMPLETED,Internal_System
6f6bbdf3-c673-42e0-bdca-c10ff9e9cf93,2024-01-30,USD,1664.65,COMPLETED,Internal_System
12767d13-f093-4776-9116-d014a5850828,2024-01-01,CHF,5197.55,COMPLETED,Internal_System
0614ac41-275c-45dc-afa0-8cbebf343ca7,2024-01-03,USD,7241.89,COMPLETED,Internal_System
09b2eae6-54eb-4c91-b784-ae08758fc8fa,2024-01-19,GBP,4248.76,COMPLETED,Internal_System
2d90e4ee-0de4-433e-92c0-620c1667c518,2024-01-24,GBP,2377.63,COMPLETED,Internal_System
12087e20-8ede-4b46-807d-0affcb51a911,2024-01-04,GBP,2355.04,COMPLETED,Internal_System
e9366a85-3a46-4be3-9255-a4de9330ba83,2024-01-08,CHF,8711.87,COMPLETED,Internal_System
737cf8b5-6356-4add-a85a-9f2b4236c0bf,2024-01-13,USD,827.94,COMPLETED,Internal_System
50ffde64-6eda-4a8c-a789-e7d0a155eb2c,2024-01-19,CHF,637.96,COMPLETED,Internal_System
1e494952-ac5d-4e57-a3b6-64f40452f779,2024-01-14,USD,2240.04,COMPLETED,Internal_System
b864a47b-a434-47fb-8182-978288eae7d4,2024-01-20,CHF,1862.8,COMPLETED,Internal_System
bef6a59a-c186-4221-9030-56b79e4c24dd,2024-01-12,USD,4631.63,COMPLETED,Internal_System
d926fe41-b36d-4121-8ba6-fe0995ea6825,2024-01-07,GBP,9758.0,COMPLETED,Internal_System
80b9ec30-ed94-498b-9b92-3c67129538df,2024-01-07,GBP,1359.4,COMPLETED,Internal_System
af95be79-c971-4f51-8a32-bb221b2bb2ec,2024-01-09,USD,1199.98,COMPLETED,Internal_System
481186e9-1625-44ca-9b47-e6394d2551eb,2024-01-15,CHF,4240.42,COMPLETED,Internal_System
61a451ff-700b-4b43-ad3b-9d13c3e90323,2024-01-25,GBP,2276.55,COMPLETED,Internal_System
07e3c39a-a925-4745-9276-9c9665262474,2024-01-10,USD,7916.51,COMPLETED,Internal_System
38491ecc-8891-47fd-a804-d0ac795741bb,2024-01-21,USD,5823.4,COMPLETED,Internal_System
cbf925b5-6418-46b7-bf2b-43b422e9e527,2024-01-18,USD,956.1,COMPLETED,Internal_System
4b83b570-8bb4-495a-9976-b2bacc27f386,2024-01-28,CHF,8635.77,COMPLETED,Internal_System
4c4d6e40-24e2-426c-a250-d133f5cb5be4,2024-01-07,CHF,8386.19,COMPLETED,Internal_System
f7222fbe-ea06-494b-a310-ff72ad62d094,2024-01-24,CHF,7388.17,COMPLETED,Internal_System
a5df6f85-bab5-43fb-9dfc-d1d5cb863dea,2024-01-08,USD,3340.23,COMPLETED,Internal_System
02dabd76-f310-4525-b517-9e725f857b21,2024-01-19,USD,8929.04,COMPLETED,Internal_System
243113fd-8e19-4d07-9ff0-b9bf8db3c2c1,2024-01-19,USD,9146.17,COMPLETED,Internal_System
929daf9f-0149-42af-8ab1-a5041f8c56e0,2024-01-02,CHF,7361.42,COMPLETED,Internal_System
8c2aa0b1-8982-4bf8-a4e2-89c098be5ff0,2024-01-14,CHF,4844.77,COMPLETED,Internal_System
35c606b5-4e00-4d55-95ca-dfaff26d3dd3,2024-01-15,CHF,2481.06,COMPLETED,Internal_System
b9d707a9-e74e-40b3-bdce-635fbf905d6a,2024-01-23,CHF,9504.35,COMPLETED,Internal_System
e7d73d1d-69a3-4991-b634-646c5806a961,2024-01-05,GBP,3028.33,COMPLETED,Internal_System
2477f047-8336-4758-99f9-3502a55bc44f,2024-01-01,CHF,6723.45,COMPLETED,Internal_System
9dec2b83-3885-4f7e-af1a-25a829344e15,2024-01-06,CHF,8593.43,COMPLETED,Internal_System
1d57e734-31bf-4cf6-80b3-af7cd5b211a9,2024-01-15,CHF,7741.17,COMPLETED,Internal_System
913a1734-ccb6-4571-abc5-35452e6d7a04,2024-01-28,CHF,1930.96,COMPLETED,Internal_System
c04446bf-d9f4-4bbd-8dec-644cda2d2156,2024-01-28,GBP,6305.43,COMPLETED,Internal_System
8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,2024-01-13,GBP,5356.11,COMPLETED,Internal_System
12b99a50-8cb6-41f0-a509-6396761579e7,2024-01-10,CHF,7553.59,COMPLETED,Internal_System
402d105b-113e-4f84-abf3-90964a68369c,2024-01-23,USD,7898.15,COMPLETED,Internal_System
94a1eab0-b9c0-47aa-b289-f58b1923cafc,2024-01-03,GBP,7384.03,COMPLETED,Internal_System
5b6d6b7c-54b2-4582-b398-1e9e7cb882a0,2024-01-02,GBP,8890.98,COMPLETED,Internal_System
3c0a584e-a7cd-43cb-abda-06b220d2b528,2024-01-04,CHF,3719.35,COMPLETED,Internal_System
11defebf-9e98-461d-88fe-bf6d199c8d94,2024-01-12,GBP,1835.15,COMPLETED,Internal_System
7c6166df-515a-4b43-b189-1f48e66e2c11,2024-01-18,USD,1470.22,COMPLETED,Internal_System
a8cfe589-9dc8-4e1a-940e-7d01735d88f3,2024-01-11,USD,5442.37,COMPLETED,Internal_System
27035b27-958c-4936-b186-78ce4e40bfba,2024-01-21,CHF,7400.06,COMPLETED,Internal_System
cec56969-5d4f-4107-911d-dc7990c80420,2024-01-25,USD,7556.42,COMPLETED,Internal_System
2b2bf58c-6da5-4dad-b56a-abc050fb35b0,2024-01-25,USD,3272.59,COMPLETED,Internal_System
c921057c-3f05-457c-902e-d818013ca998,2024-01-29,GBP,5085.3,COMPLETED,Internal_System
a40dfea5-bd64-487e-b652-ae9938b5e89a,2024-01-14,GBP,639.15,COMPLETED,Internal_System
5c074653-d711-43e4-86d4-7d416fa5d3b0,2024-01-12,GBP,4578.87,COMPLETED,Internal_System
54e14f3a-bba4-4ae0-adf8-f7672261ddef,2024-01-16,GBP,4574.59,COMPLETED,Internal_System
7202fae5-767d-4b27-bade-4367e0bd202c,2024-01-07,CHF,964.36,COMPLETED,Internal_System
7caa281b-4e33-4644-8657-20ae5bd67d4d,2024-01-13,USD,2954.89,COMPLETED,Internal_System
a542deb9-2cff-45f8-9bdc-74a98d3a5d76,2024-01-04,USD,2831.83,COMPLETED,Internal_System
47d6723c-d77f-4eeb-94fc-3a5d9b4bf377,2024-01-23,USD,5013.65,COMPLETED,Internal_System
e42c0aea-23d7-463d-9391-d017dbd4a86d,2024-01-28,USD,5254.81,COMPLETED,Internal_System
bbc99473-4363-489c-b249-5cff89e2df24,2024-01-10,CHF,9698.79,COMPLETED,Internal_System
ba388c8f-1393-49d1-a06a-187de2e6e7a6,2024-01-18,USD,4791.66,COMPLETED,Internal_System
d97e8d3c-04c4-446a-a461-0160134d695a,2024-01-14,CHF,7403.32,COMPLETED,Internal_System
d0095507-07fc-484e-a1b2-462781d67019,2024-01-01,GBP,1971.7,COMPLETED,Internal_System
c4ea4ece-67b6-4467-9432-d79794f6c67a,2024-01-01,USD,8365.98,COMPLETED,Internal_System
09624ec9-e803-42eb-b677-7be4970c9eb4,2024-01-17,GBP,4175.75,COMPLETED,Internal_System
e4dc4306-8b20-4e3e-82b7-c0488d3543be,2024-01-11,GBP,4912.87,COMPLETED,Internal_System
a7668617-78db-4de3-8a28-4792ffaca645,2024-01-22,CHF,4634.27,COMPLETED,Internal_System
647ac591-5da6-4a3a-a60c-cfb4c6735380,2024-01-19,USD,8992.99,COMPLETED,Internal_System
96f01335-c5ab-48da-a435-4021392a9fc4,2024-01-10,USD,7913.75,COMPLETED,Internal_System
22460ac9-4a7e-4bc2-9b6f-1c33bbb4c0ce,2024-01-08,CHF,3781.83,COMPLETED,Internal_System
172e8c68-82aa-4c46-8049-9bbf76f6a778,2024-01-05,GBP,2915.38,COMPLETED,Internal_System
02b622e9-808e-48d2-9d26-4b1b6593b659,2024-01-31,USD,6224.44,COMPLETED,Internal_System
f6c8b8b9-d915-4664-bd27-4ad5a9a54c24,2024-01-06,GBP,1904.58,COMPLETED,Internal_System
af2537f5-9d31-462a-bb5a-bb36ce7968b7,2024-01-06,USD,1696.42,COMPLETED,Internal_System
23ef5561-839e-4623-81d8-41d32a74b90c,2024-01-11,USD,4464.8,COMPLETED,Internal_System
90fcc9f1-2ddc-456b-a8c2-cce9723b80d4,2024-01-12,USD,2131.04,COMPLETED,Internal_System
df482e7c-a8cf-4f62-90d9-170cf2dec75c,2024-01-22,GBP,9782.42,COMPLETED,Internal_System
bb64a525-bc65-4d94-a56d-4d11f7bd8499,2024-01-05,GBP,4539.45,COMPLETED,Internal_System
0a58f43c-5bda-4655-b06d-ca247bc6e121,2024-01-06,GBP,1302.75,COMPLETED,Internal_System
3b53f64b-7cd6-4da4-82ef-da8b38048786,2024-01-01,CHF,9317.58,COMPLETED,Internal_System
3be8a5df-5e93-4de0-83ac-e8751017ab44,2024-01-25,USD,9483.11,COMPLETED,Internal_System
8494205c-34ef-4552-ab28-6d090af57e60,2024-01-30,GBP,1644.93,COMPLETED,Internal_System
635a11f2-5c7a-483d-8a9d-2704e860bcb1,2024-01-24,GBP,6507.72,COMPLETED,Internal_System
e1ad640c-7463-435e-aafb-9f20783c91eb,2024-01-10,CHF,8970.18,COMPLETED,Internal_System
a605b7c9-fb07-4e93-8a37-31ab0be3534a,2024-01-31,USD,8015.8,COMPLETED,Internal_System
f7ebc69a-b428-4f0d-9a6c-f45952f6531f,2024-01-24,CHF,3452.98,COMPLETED,Internal_System
4603c9ee-d463-4183-a231-72118578b1c6,2024-01-04,CHF,9011.73,COMPLETED,Internal_System
94213090-4368-4e93-bded-cb7ad5ba304c,2024-01-13,USD,4515.13,COMPLETED,Internal_System
606cc2f5-2c81-4bf0-91f6-04068b5a8683,2024-01-03,GBP,644.83,COMPLETED,Internal_System
96721e98-5d84-46e0-a0e6-96ffa75743f9,2024-01-21,USD,5875.97,COMPLETED,Internal_System
13ed280a-d5e1-4d1f-a5f2-2dfba741104b,2024-01-08,GBP,2037.59,COMPLETED,Internal_System
f9012b9c-6057-453a-8067-f79084440504,2024-01-03,CHF,6802.93,COMPLETED,Internal_System
67e54646-8430-40fa-b90f-ecf5e8410a39,2024-01-17,CHF,2025.06,COMPLETED,Internal_System
585409d9-de22-4c3f-9136-6db15a578607,2024-01-30,GBP,4035.82,COMPLETED,Internal_System
e31db345-7b6b-411e-8aeb-99597ca2f582,2024-01-23,CHF,3759.34,COMPLETED,Internal_System
e1ccff0d-8078-436d-81b0-62c19aad9234,2024-01-10,GBP,3578.41,COMPLETED,Internal_System
3ae0acdb-2a65-44af-b09d-338b23936d45,2024-01-07,CHF,7441.12,COMPLETED,Internal_System
47e321c2-a4ba-48bf-83b8-fa0513bc0dc6,2024-01-14,CHF,2957.48,COMPLETED,Internal_System
28489240-2fd9-4ce1-a676-27ca3625fc20,2024-01-26,CHF,7313.19,COMPLETED,Internal_System
d123f7c1-b7a1-467e-9a1e-00365cbaa496,2024-01-14,USD,8371.56,COMPLETED,Internal_System
6a241f46-3af7-4a21-a93e-7b5b1e4ae3a7,2024-01-05,USD,3101.99,COMPLETED,Internal_System
1d03c3d5-b862-4cc3-9489-9c37cfa9026b,2024-01-28,GBP,754.55,COMPLETED,Internal_System
7aa1219a-7a93-48bb-acdb-d5f27b44acd0,2024-01-31,CHF,975.64,COMPLETED,Internal_System
a5b2c7ea-2947-4f54-973e-129c35f0b1be,2024-01-14,GBP,4203.69,COMPLETED,Internal_System
3e612d66-05bf-4618-a930-b0c4d5576899,2024-01-18,CHF,7131.45,COMPLETED,Internal_System
97a418b8-92d0-4319-a0bd-14220b0b81de,2024-01-25,USD,2072.65,COMPLETED,Internal_System
833c8f55-a129-4fa2-a27d-4660293fc266,2024-01-27,CHF,2965.69,COMPLETED,Internal_System
2598f383-9280-4da2-a40b-50e40a086989,2024-01-27,GBP,8362.39,COMPLETED,Internal_System
ec257a75-421d-4dca-aa95-59080e503fd8,2024-01-10,CHF,5636.88,COMPLETED,Internal_System
67cbfc39-f54f-4b92-8442-906f2e16f0b6,2024-01-15,USD,365.72,COMPLETED,Internal_System
a33b3dfd-9048-45c6-b820-5aa7996f7e88,2024-01-01,USD,2700.5,COMPLETED,Internal_System
ba5c865d-b834-4070-a0e5-f6e504c44853,2024-01-31,CHF,1329.35,COMPLETED,Internal_System
f27f3ad7-4890-4b6d-9240-ef02a9681fc1,2024-01-22,GBP,4229.85,COMPLETED,Internal_System
9b4547e0-72fe-4dc2-b772-aa9715f39d39,2024-01-16,USD,381.58,COMPLETED,Internal_System
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,2024-01-25,GBP,4981.2,COMPLETED,Internal_System
6928043e-d492-451a-b828-3a052baa43c9,2024-01-03,GBP,5852.55,COMPLETED,Internal_System
95284c0a-cb6b-4562-a488-c84d99d090fd,2024-01-19,CHF,8696.62,COMPLETED,Internal_System
9f8acdeb-2e8f-45a8-847a-3b7ed209383b,2024-01-21,CHF,9745.16,COMPLETED,Internal_System
2aefcf3b-43b7-40ef-82c4-1c54a8debd88,2024-01-28,GBP,1712.19,COMPLETED,Internal_System
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,2024-01-02,USD,3264.84,COMPLETED,Internal_System
119fb03e-9731-4c91-98b6-691b74169e82,2024-01-29,USD,3638.12,COMPLETED,Internal_System
21d8b96a-62ad-4157-a0d2-759a3ad51382,2024-01-02,GBP,3675.52,COMPLETED,Internal_System
85d0691c-33cd-4d56-843d-72db1bcb404c,2024-01-21,GBP,582.28,COMPLETED,Internal_System
af32baf8-811d-44af-a8ca-7483dc0e3375,2024-01-17,USD,7687.78,COMPLETED,Internal_System
9b02c535-2649-4478-9396-6f0a6b77af9e,2024-01-20,USD,5482.75,COMPLETED,Internal_System
e6cfcbd8-79d2-4001-ad6b-8a4e18a70609,2024-01-28,GBP,8285.54,COMPLETED,Internal_System
e0b4659a-09fe-4cdd-998d-65ba9d6022c5,2024-01-22,GBP,2787.44,COMPLETED,Internal_System
c09c2ebe-80da-4ed7-880b-cb0ec8ab96ac,2024-01-23,GBP,1048.75,COMPLETED,Internal_System
a8cdf44d-7b74-4440-97db-4c2f1e158e2f,2024-01-19,GBP,8250.82,COMPLETED,Internal_System
8a0ea57a-9a7d-409d-a6e8-790b215d3b1f,2024-01-01,USD,5229.89,COMPLETED,Internal_System
f00f63ef-e59f-41c2-804e-a81ad3d877a8,2024-01-12,CHF,4178.75,COMPLETED,Internal_System
6e76936a-a634-4d1a-adb6-10f4c65de86e,2024-01-30,USD,1113.94,COMPLETED,Internal_System
dff47c51-5ed1-4e7f-abb1-f2bc85a4b0cb,2024-01-05,USD,8332.58,COMPLETED,Internal_System
6dd013f3-87a2-4e22-b298-b8110b1ec578,2024-01-14,CHF,9168.71,COMPLETED,Internal_System
7b6c7129-cd63-4ba8-b03c-664b3abf9c65,2024-01-04,USD,9241.76,COMPLETED,Internal_System
59bb8900-6198-4718-84c7-aab4ca20508d,2024-01-16,GBP,3184.58,COMPLETED,Internal_System
e869707c-bdcb-4ffc-8dfb-a4e996cbdafb,2024-01-12,USD,8188.68,COMPLETED,Internal_System
937ca77c-b25b-4de7-9652-1e08c2f43c10,2024-01-29,GBP,1804.85,COMPLETED,Internal_System
412817eb-2246-49cd-acec-df821903f9b3,2024-01-08,USD,8582.47,COMPLETED,Internal_System
e8fb5a96-3b85-46e1-840f-54057a25ed81,2024-01-05,USD,3143.54,COMPLETED,Internal_System
9929afeb-4884-4a14-9575-11addbeae9f8,2024-01-07,USD,9812.98,COMPLETED,Internal_System
41ff81d1-689d-4205-8b31-f4d8e073c1d0,2024-01-25,CHF,7597.61,COMPLETED,Internal_System
be5f902f-b58a-4738-8166-72213063ae7f,2024-01-02,USD,1167.39,COMPLETED,Internal_System
85c53910-93f6-4723-81d2-3a76ca179780,2024-01-30,GBP,528.49,COMPLETED,Internal_System
6001f54d-01d7-4831-850f-1cdc1e2a03f1,2024-01-30,USD,5917.27,COMPLETED,Internal_System
cde5c35a-b011-4b0a-b496-51d6a79055b0,2024-01-07,USD,6738.95,COMPLETED,Internal_System
1b4909b6-5cbd-4682-a8aa-123650deef43,2024-01-05,GBP,9493.04,COMPLETED,Internal_System
95dad216-a6cd-4e3c-ad13-0705279f91ab,2024-01-12,GBP,1689.52,COMPLETED,Internal_System
893e2b89-dadf-4499-82e4-bf0140ee131d,2024-01-17,USD,5098.6,COMPLETED,Internal_System
9ca4364d-5d9a-49f1-908e-3a956c6e8796,2024-01-17,USD,7186.54,COMPLETED,Internal_System
65bf8e04-ae3c-4ce6-bde6-849b468b22af,2024-01-31,GBP,1800.56,COMPLETED,Internal_System
8d56bff6-69c9-420f-b425-449cc145d6ba,2024-01-30,USD,9212.72,COMPLETED,Internal_System
2dc09158-7b83-41cf-8ebc-6d7ec8a65b85,2024-01-28,CHF,3727.98,COMPLETED,Internal_System
7bd7b4bf-8e0e-4bb7-8f20-c5e75ec646eb,2024-01-19,USD,4452.69,COMPLETED,Internal_System
93e0f235-4e80-410b-bd0e-e0b640f7924b,2024-01-06,GBP,9814.88,COMPLETED,Internal_System
65ebd4dc-b49b-4b72-8631-9c165827bc1d,2024-01-14,USD,5191.08,COMPLETED,Internal_System
dd23ff41-dae1-4586-a358-755cbc5c3cd8,2024-01-25,GBP,1323.79,COMPLETED,Internal_System
3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,2024-01-04,USD,5008.58,COMPLETED,Internal_System
f301bb6c-b306-4300-8879-d93272540ab7,2024-01-12,GBP,5615.61,COMPLETED,Internal_System
8222cd7f-36e6-4a85-99ab-dc15296b67bf,2024-01-11,CHF,1245.65,COMPLETED,Internal_System
cd04c001-56a3-4ccc-893c-9cc6668b28da,2024-01-10,CHF,6043.86,COMPLETED,Internal_System
af3f9d9a-b272-4aa7-9d30-c42e8cf29000,2024-01-10,CHF,2336.15,COMPLETED,Internal_System
639c4c6c-2926-405d-8d53-551ab4f02f6f,2024-01-14,GBP,9851.13,COMPLETED,Internal_System
cdeb2696-015a-4a1d-a2c8-cf62f6ee137d,2024-01-14,USD,8582.06,COMPLETED,Internal_System
78bf46fa-2534-4e85-92c0-dec2175194d7,2024-01-29,CHF,9396.91,COMPLETED,Internal_System
1690636b-6f74-455d-99a9-af6aed054732,2024-01-12,USD,226.58,COMPLETED,Internal_System
5eef0d1e-38c5-4f5e-8359-ff43106793b6,2024-01-22,CHF,6753.75,COMPLETED,Internal_System
b9787c4b-09aa-4570-9be9-50c7147d7bfc,2024-01-13,CHF,5274.36,COMPLETED,Internal_System
6690a951-fc04-4a7a-ae41-5f166263307c,2024-01-04,USD,4008.63,COMPLETED,Internal_System
49560c36-8560-4e8a-a7fb-19979d2cd944,2024-01-24,USD,740.63,COMPLETED,Internal_System
0eb5e5a7-98f3-4640-b6a9-e3e3b62bccb1,2024-01-07,GBP,2082.61,COMPLETED,Internal_System
2cde9187-d1fa-42a6-860b-340cf21a6f38,2024-01-28,CHF,1315.35,COMPLETED,Internal_System
02bdeabe-7060-48eb-be8e-ed12a3ea21a2,2024-01-27,CHF,7279.48,COMPLETED,Internal_System
ee462fcd-a829-407c-99be-ccff33a315f3,2024-01-09,GBP,7587.4,COMPLETED,Internal_System
31dae817-4937-490f-84a5-b18bcdcd0a34,2024-01-26,CHF,3625.36,COMPLETED,Internal_System
82b34384-9979-4f26-88b1-90e1089a9f4f,2024-01-22,CHF,9876.48,COMPLETED,Internal_System
9d7d1756-3b4e-49f5-b2cd-9a0a840c5cb0,2024-01-17,GBP,1559.0,COMPLETED,Internal_System
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,2024-01-04,GBP,4944.48,COMPLETED,Internal_System
f9c3ee05-0012-4399-a7af-55453d3fec1b,2024-01-08,USD,394.26,COMPLETED,Internal_System
46a3cc71-ff2f-4883-963b-5481284e4cd4,2024-01-06,CHF,6085.38,COMPLETED,Internal_System
ab6ef8dd-5a66-4316-a641-4954c798a445,2024-01-11,USD,3097.25,COMPLETED,Internal_System
33478a91-9609-498e-a7cb-a27a65281970,2024-01-22,CHF,7948.04,COMPLETED,Internal_System
b4209103-bca7-46eb-83ef-0f77848ac924,2024-01-07,GBP,6654.72,COMPLETED,Internal_System
8cb21aa2-1715-4c03-ab4f-36381190e515,2024-01-16,GBP,5470.14,COMPLETED,Internal_System
8f221604-d46b-4756-b9e4-39ef48d495a4,2024-01-13,CHF,3214.14,COMPLETED,Internal_System
58f42098-591c-4524-953b-0f1fea3e072a,2024-01-13,CHF,4650.6,COMPLETED,Internal_System
39ee80ab-46c9-47e0-90c5-9550f69a0539,2024-01-02,USD,5611.0,COMPLETED,Internal_System
746b161a-31cc-4738-b68a-e9b79b3aa1d1,2024-01-28,GBP,8858.53,COMPLETED,Internal_System
0130d66b-932d-4648-a769-b0f1ee01b9e0,2024-01-06,CHF,4363.74,COMPLETED,Internal_System
8198d1f5-6839-498f-accf-147242d7f112,2024-01-10,CHF,4925.8,COMPLETED,Internal_System
80cfb1db-1287-4313-8f02-6c2c1b414999,2024-01-04,CHF,6634.78,COMPLETED,Internal_System
1df44d3e-f26f-4b19-9708-013e4b541670,2024-01-22,CHF,4811.52,COMPLETED,Internal_System
41f83199-f4ea-4769-8366-c189cd8d9f75,2024-01-28,USD,5116.18,COMPLETED,Internal_System
cb1b8eff-d02a-4cbb-89b4-094ae048f1de,2024-01-13,GBP,4997.44,COMPLETED,Internal_System
71594914-b1b6-4ecd-8009-45ce932c3ec9,2024-01-13,GBP,7688.06,COMPLETED,Internal_System
7bcf2b31-902b-4154-a088-5550f74f6900,2024-01-10,GBP,708.1,COMPLETED,Internal_System
56f401e5-c1e9-44fa-be47-27fdc51c91f4,2024-01-05,GBP,3553.88,COMPLETED,Internal_System
ae7cfd14-7577-4730-868d-a4b2f613bda0,2024-01-25,GBP,3867.68,COMPLETED,Internal_System
dcad8ec2-963a-4333-a582-95dc75f1c654,2024-01-14,GBP,9920.26,COMPLETED,Internal_System
420079f5-1dc3-426e-bb62-659e0700749a,2024-01-14,GBP,658.85,COMPLETED,Internal_System
c9e55c47-a237-48c1-a1f6-dfbe114b3c79,2024-01-08,USD,2422.76,COMPLETED,Internal_System
b38046ef-ad4a-4b3c-b86a-f9ddfe83c32a,2024-01-28,GBP,1233.27,COMPLETED,Internal_System
6994bf84-50d3-4a03-8cd7-608f3adcb38c,2024-01-18,GBP,470.04,COMPLETED,Internal_System
89207bc4-8439-4ed9-9a64-845ef49816ad,2024-01-22,CHF,5723.69,COMPLETED,Internal_System
436ae2bb-d509-4e07-b368-d836027d3808,2024-01-29,CHF,2739.53,COMPLETED,Internal_System
66205167-17cf-475f-898b-cf673f8dcf96,2024-01-23,CHF,5921.09,COMPLETED,Internal_System
578cd875-d231-4372-bfb0-942cac777762,2024-01-11,CHF,5746.5,COMPLETED,Internal_System
2db13deb-ee6f-4bea-8df7-164713769ff9,2024-01-26,CHF,1090.56,COMPLETED,Internal_System
37f3f32b-5a81-462a-9059-f77b79ff89d9,2024-01-22,USD,3426.08,COMPLETED,Internal_System
2ecaf629-44e2-4691-92de-d495e4f1e8e8,2024-01-17,GBP,1749.61,COMPLETED,Internal_System
ee25356a-aee0-4ec9-bf04-18a9f2765513,2024-01-10,GBP,9697.33,COMPLETED,Internal_System
bcb3636d-7fbe-4bb3-b0ae-d12de8f10194,2024-01-07,CHF,6390.9,COMPLETED,Internal_System
3df76a69-bc45-444a-bc1f-dff0331d58bb,2024-01-27,USD,2944.82,COMPLETED,Internal_System
3aad5840-34ef-41df-83f1-9b58df6c0d60,2024-01-02,GBP,9962.65,COMPLETED,Internal_System
d61a080a-3fec-4a37-95be-a8dc33e88249,2024-01-13,USD,6283.27,COMPLETED,Internal_System
c7688339-27ef-4357-9b24-9c2a9e5c5dcd,2024-01-19,GBP,2806.31,COMPLETED,Internal_System
1417c2f9-eb91-431a-9eb0-5b4a1b4ffd5f,2024-01-19,CHF,4328.35,COMPLETED,Internal_System
7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,2024-01-21,GBP,5095.93,COMPLETED,Internal_System
db6a34ea-c3a5-4237-81b2-16cf9d23c3cf,2024-01-10,CHF,6668.22,COMPLETED,Internal_System
d91738f8-0ad1-418c-b53f-091e8a9e0964,2024-01-11,USD,4201.71,COMPLETED,Internal_System
50bf2995-9ee4-405d-9f06-bc767b777e71,2024-01-09,CHF,6748.45,COMPLETED,Internal_System
e1886146-fc40-43d4-a5eb-45497e0a04c2,2024-01-18,USD,8820.88,COMPLETED,Internal_System
4654e77d-de67-4278-9313-b3a7e5a1c6e4,2024-01-21,USD,5810.75,COMPLETED,Internal_System
c3a6b204-fc01-4a22-aed0-b0b27da56b6e,2024-01-07,CHF,2752.57,COMPLETED,Internal_System
65db6e43-47bf-4db7-82d9-a774ea7f6c7d,2024-01-21,CHF,9352.9,COMPLETED,Internal_System
20d4ba18-93a0-4478-800b-19de38db128d,2024-01-17,USD,3706.32,COMPLETED,Internal_System
6c5540f0-cc9c-441c-8696-99010ddca788,2024-01-05,USD,1589.68,COMPLETED,Internal_System
08560684-8a6f-44b3-b08d-312e7a732f35,2024-01-22,GBP,8456.81,COMPLETED,Internal_System
dc432ed5-64ca-41c7-98e7-edf880a23721,2024-01-14,GBP,8615.84,COMPLETED,Internal_System
750acc98-2cbf-4769-86a1-a468afb3e3ad,2024-01-21,USD,8475.07,COMPLETED,Internal_System
84a91789-b2c0-47e8-9ed0-72e9f9fc6034,2024-01-09,GBP,6495.82,COMPLETED,Internal_System
0227b8d5-b070-4a53-90ce-857f75c72fb6,2024-01-09,USD,4118.07,COMPLETED,Internal_System
61223189-35f3-4e4a-ac92-04b40306a258,2024-01-04,USD,1999.97,COMPLETED,Internal_System
5c91f845-534f-496d-99ca-9c1b94bcf47a,2024-01-08,GBP,4695.18,COMPLETED,Internal_System
2fe938e4-427b-4ffb-9ca1-adcc9cdf0664,2024-01-18,CHF,4277.99,COMPLETED,Internal_System
44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,2024-01-07,USD,2799.85,COMPLETED,Internal_System
57d52b78-9cf3-437e-b562-037b78aa16ea,2024-01-01,GBP,7917.73,COMPLETED,Internal_System
6c878546-7faf-4458-af14-f7775dad348e,2024-01-09,USD,6478.51,COMPLETED,Internal_System
c08fe6d7-b361-470a-ab49-acc635e574e0,2024-01-02,CHF,7844.11,COMPLETED,Internal_System
668d3c8b-dab5-4d55-9d75-c03c5f4faf10,2024-01-11,GBP,8685.0,COMPLETED,Internal_System
9247e851-2e0d-4860-b362-f9b74795cd1d,2024-01-29,CHF,8978.06,COMPLETED,Internal_System
af9e7a0e-936d-44a7-bab1-996a21925613,2024-01-13,USD,2436.81,COMPLETED,Internal_System
